phase,request_index,query_name,latency_ms,rows_returned,ok,error
benchmark,2743,q5_orders_offset,18.13090010546148,50,True,
benchmark,2745,q7_products_join_sellers,55.90260005556047,1,True,
benchmark,2744,q6_products_by_seller,61.3512999843806,1,True,
benchmark,2747,q9_orders_items_products_by_user,11.578100034967065,0,True,
benchmark,2704,q10_top_sellers_qty,578.158599906601,20,True,
benchmark,2746,q8_order_items_join_products,15.125500038266182,5,True,
benchmark,2750,q1_user_by_id,12.114700046367943,1,True,
benchmark,2749,q11_top_categories,13.393400004133582,10,True,
benchmark,2726,q10_top_sellers_qty,286.8874999694526,20,True,
benchmark,2753,q4_sellers_rating,95.70800000801682,100,True,
benchmark,2696,q2_all_users,804.284599958919,10000,True,
benchmark,2752,q3_user_by_login,118.813700042665,1,True,
benchmark,2707,q2_all_users,688.7133999262005,10000,True,
benchmark,2754,q5_orders_offset,24.647000012919307,50,True,
benchmark,2758,q9_orders_items_products_by_user,51.22799996752292,4,True,
benchmark,2755,q6_products_by_seller,72.36520003061742,2,True,
benchmark,2756,q7_products_join_sellers,77.65220000874251,2,True,
benchmark,2757,q8_order_items_join_products,71.89759996253997,4,True,
benchmark,2761,q1_user_by_id,9.023300022818148,1,True,
benchmark,2760,q11_top_categories,28.211600030772388,10,True,
benchmark,2763,q3_user_by_login,14.70029994379729,1,True,
benchmark,2764,q4_sellers_rating,62.57219996768981,100,True,
benchmark,2765,q5_orders_offset,66.96770002599806,50,True,
benchmark,2766,q6_products_by_seller,25.80199996009469,1,True,
benchmark,2768,q8_order_items_join_products,71.63190003484488,3,True,
benchmark,2767,q7_products_join_sellers,88.24269997421652,1,True,
benchmark,2748,q10_top_sellers_qty,401.0952999815345,20,True,
benchmark,2769,q9_orders_items_products_by_user,13.925799983553588,0,True,
benchmark,2737,q10_top_sellers_qty,582.0561000145972,20,True,
benchmark,2772,q1_user_by_id,8.593000005930662,1,True,
benchmark,2771,q11_top_categories,15.36259998101741,10,True,
benchmark,2774,q3_user_by_login,11.46449998486787,1,True,
benchmark,2775,q4_sellers_rating,12.01870001386851,100,True,
benchmark,2777,q6_products_by_seller,50.59810006059706,4,True,
benchmark,2776,q5_orders_offset,58.29819990321994,50,True,
benchmark,2729,q2_all_users,694.4537000963464,10000,True,
benchmark,2759,q10_top_sellers_qty,296.19699995964766,20,True,
benchmark,2778,q7_products_join_sellers,10.811700019985437,4,True,
benchmark,2779,q8_order_items_join_products,18.707700073719025,3,True,
benchmark,2780,q9_orders_items_products_by_user,18.00909999292344,2,True,
benchmark,2782,q11_top_categories,13.51680001243949,10,True,
benchmark,2783,q1_user_by_id,8.182100020349026,1,True,
benchmark,2718,q2_all_users,895.4872000031173,10000,True,
benchmark,2785,q3_user_by_login,9.246400091797113,1,True,
benchmark,2786,q4_sellers_rating,13.579800026491284,100,True,
benchmark,2788,q6_products_by_seller,9.760600049048662,1,True,
benchmark,2740,q2_all_users,638.6669999919832,10000,True,
benchmark,2787,q5_orders_offset,18.993200035765767,50,True,
benchmark,2770,q10_top_sellers_qty,140.03980008419603,20,True,
benchmark,2789,q7_products_join_sellers,58.20650001987815,1,True,
benchmark,2791,q9_orders_items_products_by_user,49.97729999013245,0,True,
benchmark,2790,q8_order_items_join_products,57.52149992622435,5,True,
benchmark,2751,q2_all_users,569.1249000374228,10000,True,
benchmark,2796,q3_user_by_login,41.605800040997565,1,True,
benchmark,2794,q1_user_by_id,44.991199974901974,1,True,
benchmark,2797,q4_sellers_rating,39.16139993816614,100,True,
benchmark,2793,q11_top_categories,153.79939996637404,10,True,
benchmark,2800,q7_products_join_sellers,55.52469997201115,2,True,
benchmark,2798,q5_orders_offset,63.48859996069223,50,True,
benchmark,2799,q6_products_by_seller,63.591200043447316,2,True,
benchmark,2762,q2_all_users,499.1266999859363,10000,True,
benchmark,2804,q11_top_categories,29.09109997563064,10,True,
benchmark,2801,q8_order_items_join_products,35.33179999794811,5,True,
benchmark,2802,q9_orders_items_products_by_user,34.83839996624738,1,True,
benchmark,2805,q1_user_by_id,14.061999972909689,1,True,
benchmark,2807,q3_user_by_login,11.002799961715937,1,True,
benchmark,2808,q4_sellers_rating,17.612900002859533,100,True,
benchmark,2811,q7_products_join_sellers,56.682399939745665,2,True,
benchmark,2810,q6_products_by_seller,63.698000041767955,2,True,
benchmark,2809,q5_orders_offset,64.62580000516027,50,True,
benchmark,2812,q8_order_items_join_products,12.560200062580407,2,True,
benchmark,2813,q9_orders_items_products_by_user,16.301299910992384,4,True,
benchmark,2781,q10_top_sellers_qty,323.2080000452697,20,True,
benchmark,2815,q11_top_categories,14.221000019460917,10,True,
benchmark,2816,q1_user_by_id,11.667099897749722,1,True,
benchmark,2773,q2_all_users,416.8741999892518,10000,True,
benchmark,2818,q3_user_by_login,8.326100069098175,1,True,
benchmark,2819,q4_sellers_rating,67.39580002613366,100,True,
benchmark,2821,q6_products_by_seller,69.12520003970712,1,True,
benchmark,2820,q5_orders_offset,70.68629993591458,50,True,
benchmark,2822,q7_products_join_sellers,29.70600000116974,1,True,
benchmark,2823,q8_order_items_join_products,89.20940000098199,1,True,
benchmark,2824,q9_orders_items_products_by_user,112.278199987486,2,True,
benchmark,2827,q1_user_by_id,73.05440003983676,1,True,
benchmark,2826,q11_top_categories,119.8817000258714,10,True,
benchmark,2829,q3_user_by_login,20.4832999734208,1,True,
benchmark,2830,q4_sellers_rating,49.52320002485067,100,True,
benchmark,2803,q10_top_sellers_qty,501.4603000599891,20,True,
benchmark,2831,q5_orders_offset,10.266899946145713,50,True,
benchmark,2832,q6_products_by_seller,8.419599966146052,1,True,
benchmark,2833,q7_products_join_sellers,8.882399997673929,1,True,
benchmark,2834,q8_order_items_join_products,5.904000019654632,4,True,
benchmark,2835,q9_orders_items_products_by_user,5.894800066016614,5,True,
benchmark,2792,q10_top_sellers_qty,684.8493999568745,20,True,
benchmark,2838,q1_user_by_id,13.028700021095574,1,True,
benchmark,2825,q10_top_sellers_qty,315.31830003950745,20,True,
benchmark,2840,q3_user_by_login,9.629400097765028,1,True,
benchmark,2841,q4_sellers_rating,2.181699965149164,100,True,
benchmark,2837,q11_top_categories,44.45140005555004,10,True,
benchmark,2842,q5_orders_offset,4.422500031068921,50,True,
benchmark,2844,q7_products_join_sellers,1.4549000188708305,2,True,
benchmark,2795,q2_all_users,673.6730999546126,10000,True,
benchmark,2845,q8_order_items_join_products,3.665299969725311,5,True,
benchmark,2846,q9_orders_items_products_by_user,1.0870000114664435,0,True,
benchmark,2843,q6_products_by_seller,33.08570000808686,2,True,
benchmark,2849,q1_user_by_id,32.785600051283836,1,True,
benchmark,2848,q11_top_categories,56.4429999794811,10,True,
benchmark,2817,q2_all_users,503.72639996930957,10000,True,
benchmark,2851,q3_user_by_login,5.325499922037125,1,True,
benchmark,2852,q4_sellers_rating,5.5970000103116035,100,True,
benchmark,2853,q5_orders_offset,64.1196999931708,50,True,
benchmark,2854,q6_products_by_seller,61.528599937446415,2,True,
benchmark,2855,q7_products_join_sellers,21.456100046634674,2,True,
benchmark,2814,q10_top_sellers_qty,615.7304000807926,20,True,
benchmark,2856,q8_order_items_join_products,32.409499981440604,3,True,
benchmark,2857,q9_orders_items_products_by_user,27.426399989053607,6,True,
benchmark,2860,q1_user_by_id,52.77459998615086,1,True,
benchmark,2859,q11_top_categories,88.05160003248602,10,True,
benchmark,2784,q2_all_users,1013.4503999724984,10000,True,
benchmark,2847,q10_top_sellers_qty,274.59469996392727,20,True,
benchmark,2864,q5_orders_offset,1.4584000455215573,50,True,
benchmark,2865,q6_products_by_seller,63.86510003358126,0,True,
benchmark,2863,q4_sellers_rating,78.48189992364496,100,True,
benchmark,2862,q3_user_by_login,92.66829991247505,1,True,
benchmark,2866,q7_products_join_sellers,17.579800100065768,0,True,
benchmark,2867,q8_order_items_join_products,16.80989994201809,4,True,
benchmark,2868,q9_orders_items_products_by_user,17.61940005235374,3,True,
benchmark,2871,q1_user_by_id,6.571599980816245,1,True,
benchmark,2870,q11_top_categories,18.816699972376227,10,True,
benchmark,2836,q10_top_sellers_qty,497.70329997409135,20,True,
benchmark,2873,q3_user_by_login,67.48389999847859,1,True,
benchmark,2874,q4_sellers_rating,25.05529997870326,100,True,
benchmark,2875,q5_orders_offset,33.36450003553182,50,True,
benchmark,2877,q7_products_join_sellers,51.54989997390658,0,True,
benchmark,2876,q6_products_by_seller,63.73059994075447,0,True,
benchmark,2878,q8_order_items_join_products,32.28879999369383,4,True,
benchmark,2879,q9_orders_items_products_by_user,118.9828000497073,6,True,
benchmark,2806,q2_all_users,1241.8973000021651,10000,True,
benchmark,2858,q10_top_sellers_qty,572.9100999888033,20,True,
benchmark,2882,q1_user_by_id,26.395400054752827,1,True,
benchmark,2881,q11_top_categories,81.47820003796369,10,True,
benchmark,2869,q10_top_sellers_qty,377.5500999763608,20,True,
benchmark,2885,q4_sellers_rating,7.708400022238493,100,True,
benchmark,2884,q3_user_by_login,14.626799966208637,1,True,
benchmark,2887,q6_products_by_seller,6.884300033561885,1,True,
benchmark,2889,q8_order_items_join_products,6.634799996390939,5,True,
benchmark,2828,q2_all_users,931.0725999530405,10000,True,
benchmark,2886,q5_orders_offset,28.444599942304194,50,True,
benchmark,2888,q7_products_join_sellers,17.128500039689243,1,True,
benchmark,2890,q9_orders_items_products_by_user,12.056100065819919,0,True,
benchmark,2893,q1_user_by_id,8.156699943356216,1,True,
benchmark,2895,q3_user_by_login,4.2489999905228615,1,True,
benchmark,2892,q11_top_categories,62.83760000951588,10,True,
benchmark,2896,q4_sellers_rating,51.12980003468692,100,True,
benchmark,2897,q5_orders_offset,12.185100000351667,50,True,
benchmark,2850,q2_all_users,790.4467999469489,10000,True,
benchmark,2898,q6_products_by_seller,22.805300075560808,2,True,
benchmark,2899,q7_products_join_sellers,14.135000063106418,2,True,
benchmark,2839,q2_all_users,886.8221000302583,10000,True,
benchmark,2900,q8_order_items_join_products,15.468899975530803,5,True,
benchmark,2901,q9_orders_items_products_by_user,15.245299902744591,3,True,
benchmark,2880,q10_top_sellers_qty,314.58080001175404,20,True,
benchmark,2903,q11_top_categories,16.446500085294247,10,True,
benchmark,2872,q2_all_users,537.7211000304669,10000,True,
benchmark,2906,q3_user_by_login,52.2162999259308,1,True,
benchmark,2904,q1_user_by_id,68.16180003806949,1,True,
benchmark,2908,q5_orders_offset,31.764699961058795,50,True,
benchmark,2907,q4_sellers_rating,61.826399993151426,100,True,
benchmark,2909,q6_products_by_seller,17.49030000064522,1,True,
benchmark,2910,q7_products_join_sellers,15.58489992748946,1,True,
benchmark,2911,q8_order_items_join_products,18.468599999323487,1,True,
benchmark,2912,q9_orders_items_products_by_user,17.942899954505265,0,True,
benchmark,2915,q1_user_by_id,78.90359999146312,1,True,
benchmark,2914,q11_top_categories,95.03889991901815,10,True,
benchmark,2917,q3_user_by_login,25.198900024406612,1,True,
benchmark,2919,q5_orders_offset,69.00799996219575,50,True,
benchmark,2918,q4_sellers_rating,86.94060007110238,100,True,
benchmark,2891,q10_top_sellers_qty,369.5286000147462,20,True,
benchmark,2883,q2_all_users,417.38390002865344,10000,True,
benchmark,2902,q10_top_sellers_qty,295.4571000300348,20,True,
benchmark,2920,q6_products_by_seller,18.898700014688075,1,True,
benchmark,2921,q7_products_join_sellers,16.964999958872795,1,True,
benchmark,2894,q2_all_users,382.90690002031624,10000,True,
benchmark,2922,q8_order_items_join_products,20.426000002771616,2,True,
benchmark,2861,q2_all_users,931.1508999671787,10000,True,
benchmark,2925,q11_top_categories,16.512900008819997,10,True,
benchmark,2923,q9_orders_items_products_by_user,17.776799970306456,0,True,
benchmark,2926,q1_user_by_id,16.94070000667125,1,True,
benchmark,2913,q10_top_sellers_qty,218.9817000180483,20,True,
benchmark,2928,q3_user_by_login,15.972699970006943,1,True,
benchmark,2932,q7_products_join_sellers,9.323200094513595,0,True,
benchmark,2933,q8_order_items_join_products,10.455000097863376,1,True,
benchmark,2929,q4_sellers_rating,14.710100018419325,100,True,
benchmark,2937,q1_user_by_id,48.91809995751828,1,True,
benchmark,2931,q6_products_by_seller,60.8886000700295,0,True,
benchmark,2934,q9_orders_items_products_by_user,58.24449995998293,1,True,
benchmark,2930,q5_orders_offset,64.10980003420264,50,True,
benchmark,2936,q11_top_categories,62.07500002346933,10,True,
benchmark,2940,q4_sellers_rating,20.575299975462258,100,True,
benchmark,2916,q2_all_users,293.7394001055509,10000,True,
benchmark,2939,q3_user_by_login,27.511399937793612,1,True,
benchmark,2941,q5_orders_offset,24.857599986717105,50,True,
benchmark,2942,q6_products_by_seller,16.23249996919185,1,True,
benchmark,2943,q7_products_join_sellers,10.850799968466163,1,True,
benchmark,2944,q8_order_items_join_products,11.301400023512542,5,True,
benchmark,2905,q2_all_users,400.7200999185443,10000,True,
benchmark,2948,q1_user_by_id,11.61269994918257,1,True,
benchmark,2945,q9_orders_items_products_by_user,15.702500008046627,5,True,
benchmark,2952,q5_orders_offset,10.019800043664873,50,True,
benchmark,2951,q4_sellers_rating,10.67059999331832,100,True,
benchmark,2947,q11_top_categories,27.506900019943714,10,True,
benchmark,2924,q10_top_sellers_qty,133.81999998819083,20,True,
benchmark,2950,q3_user_by_login,13.385599944740534,1,True,
benchmark,2953,q6_products_by_seller,11.443600058555603,0,True,
benchmark,2935,q10_top_sellers_qty,116.7795000365004,20,True,
benchmark,2954,q7_products_join_sellers,11.499200016260147,0,True,
benchmark,2956,q9_orders_items_products_by_user,10.42609999421984,1,True,
benchmark,2955,q8_order_items_join_products,10.816099937073886,4,True,
benchmark,2958,q11_top_categories,5.260600009933114,10,True,
benchmark,2959,q1_user_by_id,4.9501999747008085,1,True,
benchmark,2964,q6_products_by_seller,2.07290006801486,1,True,
benchmark,2965,q7_products_join_sellers,2.2881999611854553,1,True,
benchmark,2966,q8_order_items_join_products,2.8045999351888895,3,True,
benchmark,2967,q9_orders_items_products_by_user,1.8753999611362815,9,True,
benchmark,2961,q3_user_by_login,29.53099994920194,1,True,
benchmark,2962,q4_sellers_rating,29.9224000191316,100,True,
benchmark,2970,q1_user_by_id,7.169299991801381,1,True,
benchmark,2963,q5_orders_offset,34.22659996431321,50,True,
benchmark,2969,q11_top_categories,9.064799989573658,10,True,
benchmark,2972,q3_user_by_login,10.01420000102371,1,True,
benchmark,2973,q4_sellers_rating,16.330399899743497,100,True,
benchmark,2974,q5_orders_offset,14.831200009211898,50,True,
benchmark,2975,q6_products_by_seller,8.19169997703284,1,True,
benchmark,2976,q7_products_join_sellers,19.47989990003407,1,True,
benchmark,2977,q8_order_items_join_products,22.959699970670044,2,True,
benchmark,2927,q2_all_users,237.79609997291118,10000,True,
benchmark,2980,q11_top_categories,36.29459999501705,10,True,
benchmark,2978,q9_orders_items_products_by_user,54.021700052544475,4,True,
benchmark,2968,q10_top_sellers_qty,123.76200000289828,20,True,
benchmark,2946,q10_top_sellers_qty,177.2101999958977,20,True,
benchmark,2983,q3_user_by_login,14.339799992740154,1,True,
benchmark,2981,q1_user_by_id,16.73299993854016,1,True,
benchmark,2984,q4_sellers_rating,19.413099973462522,100,True,
benchmark,2985,q5_orders_offset,20.157499937340617,50,True,
benchmark,2986,q6_products_by_seller,19.692800007760525,2,True,
benchmark,2987,q7_products_join_sellers,16.78229996468872,2,True,
benchmark,2957,q10_top_sellers_qty,185.26979989837855,20,True,
benchmark,2989,q9_orders_items_products_by_user,15.433500055223703,0,True,
benchmark,2992,q1_user_by_id,40.297500090673566,1,True,
benchmark,2988,q8_order_items_join_products,59.306500013917685,3,True,
benchmark,2994,q3_user_by_login,9.25110001116991,1,True,
benchmark,2938,q2_all_users,323.1816999614239,10000,True,
benchmark,2995,q4_sellers_rating,19.504899973981082,100,True,
benchmark,2979,q10_top_sellers_qty,176.67079996317625,20,True,
benchmark,2991,q11_top_categories,89.42179998848587,10,True,
benchmark,2996,q5_orders_offset,23.202399956062436,50,True,
benchmark,2999,q8_order_items_join_products,17.885400098748505,1,True,
benchmark,2997,q6_products_by_seller,23.21710006799549,0,True,
benchmark,2998,q7_products_join_sellers,23.28040008433163,0,True,
benchmark,3002,q11_top_categories,15.255199978128076,10,True,
benchmark,2960,q2_all_users,310.2464999537915,10000,True,
benchmark,2971,q2_all_users,277.22380007617176,10000,True,
benchmark,3005,q3_user_by_login,19.190500024706125,1,True,
benchmark,3000,q9_orders_items_products_by_user,55.366599932312965,5,True,
benchmark,3003,q1_user_by_id,51.41209997236729,1,True,
benchmark,3006,q4_sellers_rating,21.40039997175336,100,True,
benchmark,2949,q2_all_users,365.91940000653267,10000,True,
benchmark,2990,q10_top_sellers_qty,172.2498000599444,20,True,
benchmark,3007,q5_orders_offset,16.14790002349764,50,True,
benchmark,3009,q7_products_join_sellers,12.392000062391162,1,True,
benchmark,3010,q8_order_items_join_products,20.827700034715235,2,True,
benchmark,3008,q6_products_by_seller,26.695000007748604,1,True,
benchmark,3013,q11_top_categories,16.799299977719784,10,True,
benchmark,3011,q9_orders_items_products_by_user,23.974500014446676,4,True,
benchmark,3014,q1_user_by_id,14.598900103010237,1,True,
benchmark,3001,q10_top_sellers_qty,91.91780001856387,20,True,
benchmark,2982,q2_all_users,239.65010000392795,10000,True,
benchmark,3016,q3_user_by_login,20.598200033418834,1,True,
benchmark,3018,q5_orders_offset,20.30109998304397,50,True,
benchmark,3019,q6_products_by_seller,20.31699998769909,1,True,
benchmark,3020,q7_products_join_sellers,11.292899958789349,1,True,
benchmark,3022,q9_orders_items_products_by_user,7.60339992120862,4,True,
benchmark,3021,q8_order_items_join_products,50.30180001631379,2,True,
benchmark,3017,q4_sellers_rating,71.30030007101595,100,True,
benchmark,3024,q11_top_categories,51.72859993763268,10,True,
benchmark,3025,q1_user_by_id,54.568199906498194,1,True,
benchmark,3012,q10_top_sellers_qty,94.38730007968843,20,True,
benchmark,2993,q2_all_users,217.278299969621,10000,True,
benchmark,3027,q3_user_by_login,18.684200011193752,1,True,
benchmark,3028,q4_sellers_rating,12.736200005747378,100,True,
benchmark,3029,q5_orders_offset,20.856000017374754,50,True,
benchmark,3030,q6_products_by_seller,17.85800000652671,1,True,
benchmark,3032,q8_order_items_join_products,10.816500056535006,1,True,
benchmark,3033,q9_orders_items_products_by_user,10.429199901409447,3,True,
benchmark,3031,q7_products_join_sellers,16.959300031885505,1,True,
benchmark,3036,q1_user_by_id,7.7942999778315425,1,True,
benchmark,3038,q3_user_by_login,8.516000001691282,1,True,
benchmark,3035,q11_top_categories,20.156900049187243,10,True,
benchmark,3039,q4_sellers_rating,19.622800056822598,100,True,
benchmark,3041,q6_products_by_seller,14.220100012607872,1,True,
benchmark,3040,q5_orders_offset,15.435799956321716,50,True,
benchmark,3043,q8_order_items_join_products,58.765599969774485,3,True,
benchmark,3044,q9_orders_items_products_by_user,56.777300080284476,0,True,
benchmark,3047,q1_user_by_id,9.077299968339503,1,True,
benchmark,3004,q2_all_users,250.52659993525594,10000,True,
benchmark,3042,q7_products_join_sellers,76.38640003278852,1,True,
benchmark,3046,q11_top_categories,17.41899992339313,10,True,
benchmark,3034,q10_top_sellers_qty,106.8881000392139,20,True,
benchmark,3049,q3_user_by_login,5.361000075936317,1,True,
benchmark,3050,q4_sellers_rating,11.25580002553761,100,True,
benchmark,3051,q5_orders_offset,11.441999929957092,50,True,
benchmark,3026,q2_all_users,173.57089999131858,10000,True,
benchmark,3053,q7_products_join_sellers,11.914100032299757,2,True,
benchmark,3052,q6_products_by_seller,14.052500016987324,2,True,
benchmark,3023,q10_top_sellers_qty,184.41500002518296,20,True,
benchmark,3057,q11_top_categories,4.956700024195015,10,True,
benchmark,3058,q1_user_by_id,4.486499936319888,1,True,
benchmark,3055,q9_orders_items_products_by_user,7.9972000094130635,4,True,
benchmark,3060,q3_user_by_login,5.365300108678639,1,True,
benchmark,3054,q8_order_items_join_products,14.14340001065284,4,True,
benchmark,3015,q2_all_users,222.23399998620152,10000,True,
benchmark,3062,q5_orders_offset,9.83190000988543,50,True,
benchmark,3063,q6_products_by_seller,4.688499961048365,2,True,
benchmark,3061,q4_sellers_rating,10.18770004156977,100,True,
benchmark,3064,q7_products_join_sellers,4.901900072582066,2,True,
benchmark,3045,q10_top_sellers_qty,104.20900001190603,20,True,
benchmark,3066,q9_orders_items_products_by_user,3.7100999616086483,10,True,
benchmark,3068,q11_top_categories,5.714599974453449,10,True,
benchmark,3072,q4_sellers_rating,43.41980000026524,100,True,
benchmark,3065,q8_order_items_join_products,52.70680005196482,3,True,
benchmark,3069,q1_user_by_id,55.62809994444251,1,True,
benchmark,3071,q3_user_by_login,55.344699998386204,1,True,
benchmark,3073,q5_orders_offset,21.909600007347763,50,True,
benchmark,3075,q7_products_join_sellers,31.770600005984306,1,True,
benchmark,3074,q6_products_by_seller,35.91229999437928,1,True,
benchmark,3076,q8_order_items_join_products,32.47570001985878,2,True,
benchmark,3077,q9_orders_items_products_by_user,21.101800026372075,0,True,
benchmark,3080,q1_user_by_id,8.871300029568374,1,True,
benchmark,3082,q3_user_by_login,2.0852999296039343,1,True,
benchmark,3083,q4_sellers_rating,51.41339998226613,100,True,
benchmark,3084,q5_orders_offset,21.095800097100437,50,True,
benchmark,3085,q6_products_by_seller,13.734899926930666,3,True,
benchmark,3079,q11_top_categories,104.08219997771084,10,True,
benchmark,3087,q8_order_items_join_products,55.60129997320473,5,True,
benchmark,3086,q7_products_join_sellers,62.39900004584342,3,True,
benchmark,3056,q10_top_sellers_qty,268.0617000441998,20,True,
benchmark,3088,q9_orders_items_products_by_user,17.958300071768463,0,True,
benchmark,3037,q2_all_users,395.3783999895677,10000,True,
benchmark,3090,q11_top_categories,20.175199955701828,10,True,
benchmark,3091,q1_user_by_id,9.837199933826923,1,True,
benchmark,3094,q4_sellers_rating,6.01669994648546,100,True,
benchmark,3093,q3_user_by_login,12.196699972264469,1,True,
benchmark,3096,q6_products_by_seller,14.617800014093518,1,True,
benchmark,3095,q5_orders_offset,68.25820007361472,50,True,
benchmark,3097,q7_products_join_sellers,53.79260005429387,1,True,
benchmark,3099,q9_orders_items_products_by_user,29.30629998445511,0,True,
benchmark,3098,q8_order_items_join_products,32.501099980436265,5,True,
benchmark,3101,q11_top_categories,64.2558999825269,10,True,
benchmark,3067,q10_top_sellers_qty,451.0822999291122,20,True,
benchmark,3078,q10_top_sellers_qty,402.8878000099212,20,True,
benchmark,3102,q1_user_by_id,98.91120006795973,1,True,
benchmark,3104,q3_user_by_login,62.36079998780042,1,True,
benchmark,3105,q4_sellers_rating,33.163700019940734,100,True,
benchmark,3106,q5_orders_offset,36.3611999200657,50,True,
benchmark,3107,q6_products_by_seller,21.886899950914085,1,True,
benchmark,3108,q7_products_join_sellers,22.598500014282763,1,True,
benchmark,3048,q2_all_users,650.5303999874741,10000,True,
benchmark,3089,q10_top_sellers_qty,366.71380000188947,20,True,
benchmark,3112,q11_top_categories,27.77089993469417,10,True,
benchmark,3110,q9_orders_items_products_by_user,33.63189997617155,0,True,
benchmark,3109,q8_order_items_join_products,47.32559993863106,1,True,
benchmark,3070,q2_all_users,653.5562000935897,10000,True,
benchmark,3115,q3_user_by_login,9.872399969026446,1,True,
benchmark,3113,q1_user_by_id,13.546500005759299,1,True,
benchmark,3100,q10_top_sellers_qty,284.567299997434,20,True,
benchmark,3116,q4_sellers_rating,15.304400003515184,100,True,
benchmark,3119,q7_products_join_sellers,5.788200069218874,0,True,
benchmark,3117,q5_orders_offset,15.18190000206232,50,True,
benchmark,3118,q6_products_by_seller,14.71080002374947,0,True,
benchmark,3059,q2_all_users,693.5799000784755,10000,True,
benchmark,3121,q9_orders_items_products_by_user,9.300400037318468,0,True,
benchmark,3120,q8_order_items_join_products,10.178999975323677,5,True,
benchmark,3123,q11_top_categories,9.438700042665005,10,True,
benchmark,3127,q4_sellers_rating,7.814200012944639,100,True,
benchmark,3081,q2_all_users,602.7659999672323,10000,True,
benchmark,3126,q3_user_by_login,16.04869996663183,1,True,
benchmark,3124,q1_user_by_id,17.56109995767474,1,True,
benchmark,3129,q6_products_by_seller,10.871700011193752,1,True,
benchmark,3092,q2_all_users,444.1995000233874,10000,True,
benchmark,3131,q8_order_items_join_products,45.42930005118251,4,True,
benchmark,3132,q9_orders_items_products_by_user,38.03319996222854,1,True,
benchmark,3128,q5_orders_offset,56.29640002734959,50,True,
benchmark,3130,q7_products_join_sellers,48.82090003229678,1,True,
benchmark,3111,q10_top_sellers_qty,135.64580003730953,20,True,
benchmark,3135,q1_user_by_id,7.576699950732291,1,True,
benchmark,3137,q3_user_by_login,10.089299990795553,1,True,
benchmark,3138,q4_sellers_rating,6.7752000177279115,100,True,
benchmark,3140,q6_products_by_seller,8.481699973344803,0,True,
benchmark,3139,q5_orders_offset,14.733599964529276,50,True,
benchmark,3141,q7_products_join_sellers,12.266799923963845,0,True,
benchmark,3122,q10_top_sellers_qty,98.74669997952878,20,True,
benchmark,3134,q11_top_categories,34.5513999927789,10,True,
benchmark,3142,q8_order_items_join_products,13.206300092861056,5,True,
benchmark,3143,q9_orders_items_products_by_user,11.484200018458068,0,True,
benchmark,3145,q11_top_categories,7.945299963466823,10,True,
benchmark,3103,q2_all_users,331.2662000535056,10000,True,
benchmark,3148,q3_user_by_login,6.184800062328577,1,True,
benchmark,3146,q1_user_by_id,7.216700003482401,1,True,
benchmark,3114,q2_all_users,140.51659998949617,10000,True,
benchmark,3149,q4_sellers_rating,9.492199984379113,100,True,
benchmark,3150,q5_orders_offset,5.50109997857362,50,True,
benchmark,3151,q6_products_by_seller,4.528399906121194,0,True,
benchmark,3152,q7_products_join_sellers,4.624700057320297,0,True,
benchmark,3154,q9_orders_items_products_by_user,4.394400049932301,20,True,
benchmark,3157,q1_user_by_id,60.03099994268268,1,True,
benchmark,3153,q8_order_items_join_products,83.70860002469271,4,True,
benchmark,3159,q3_user_by_login,28.30170001834631,1,True,
benchmark,3125,q2_all_users,217.13999996427447,10000,True,
benchmark,3162,q6_products_by_seller,1.3269999762997031,1,True,
benchmark,3163,q7_products_join_sellers,1.1093999492004514,1,True,
benchmark,3164,q8_order_items_join_products,50.57009996380657,4,True,
benchmark,3160,q4_sellers_rating,84.14940000511706,100,True,
benchmark,3165,q9_orders_items_products_by_user,13.746800017543137,0,True,
benchmark,3161,q5_orders_offset,90.08229989558458,50,True,
benchmark,3156,q11_top_categories,189.3741999519989,10,True,
benchmark,3144,q10_top_sellers_qty,279.54200003296137,20,True,
benchmark,3167,q11_top_categories,82.53959997091442,10,True,
benchmark,3168,q1_user_by_id,82.052499987185,1,True,
benchmark,3133,q10_top_sellers_qty,339.5314000081271,20,True,
benchmark,3170,q3_user_by_login,15.690100030042231,1,True,
benchmark,3172,q5_orders_offset,18.052799976430833,50,True,
benchmark,3171,q4_sellers_rating,18.865599995478988,100,True,
benchmark,3173,q6_products_by_seller,12.644600006751716,1,True,
benchmark,3174,q7_products_join_sellers,8.865499985404313,1,True,
benchmark,3176,q9_orders_items_products_by_user,9.605999919585884,0,True,
benchmark,3155,q10_top_sellers_qty,290.66339996643364,20,True,
benchmark,3175,q8_order_items_join_products,23.83590000681579,4,True,
benchmark,3179,q1_user_by_id,13.802999979816377,1,True,
benchmark,3178,q11_top_categories,72.14250008109957,10,True,
benchmark,3181,q3_user_by_login,57.0268000010401,1,True,
benchmark,3183,q5_orders_offset,5.323800025507808,50,True,
benchmark,3182,q4_sellers_rating,60.23199995979667,100,True,
benchmark,3184,q6_products_by_seller,8.269399986602366,0,True,
benchmark,3186,q8_order_items_join_products,12.285899952985346,5,True,
benchmark,3166,q10_top_sellers_qty,209.45850003045052,20,True,
benchmark,3185,q7_products_join_sellers,15.278000035323203,0,True,
benchmark,3187,q9_orders_items_products_by_user,9.819199913181365,3,True,
benchmark,3190,q1_user_by_id,6.254600011743605,1,True,
